run,tag,x,value
vae_logs_ted_expressive_beta1e-4,train/loss,66,0.04734468013048172
vae_logs_ted_expressive_beta1e-4,train/loss,67,0.04725846201181412
vae_logs_ted_expressive_beta1e-4,train/loss,68,0.04717891812324524
vae_logs_ted_expressive_beta1e-4,train/loss,69,0.047127995640039444
vae_logs_ted_expressive_beta1e-4,train/loss,70,0.04706923216581345
vae_logs_ted_expressive_beta1e-4,train/loss,71,0.04701620116829872
vae_logs_ted_expressive_beta1e-4,train/loss,72,0.04694695100188255
vae_logs_ted_expressive_beta1e-4,train/loss,73,0.046890560537576675
vae_logs_ted_expressive_beta1e-4,train/loss,74,0.04683424457907677
vae_logs_ted_expressive_beta1e-4,train/loss,75,0.046769310534000394
vae_logs_ted_expressive_beta1e-4,train/loss,76,0.04674418270587921
vae_logs_ted_expressive_beta1e-4,train/loss,77,0.04671468883752823
vae_logs_ted_expressive_beta1e-4,train/loss,78,0.046692661195993426
vae_logs_ted_expressive_beta1e-4,train/loss,79,0.046660516411066055
vae_logs_ted_expressive_beta1e-4,train/loss,80,0.04665097668766975
vae_logs_ted_expressive_beta1e-4,val/loss,1,0.07807860523462296
vae_logs_ted_expressive_beta1e-4,val/loss,2,0.07227872684597969
vae_logs_ted_expressive_beta1e-4,val/loss,3,0.06906573226054509
vae_logs_ted_expressive_beta1e-4,val/loss,4,0.0673480536788702
vae_logs_ted_expressive_beta1e-4,val/loss,5,0.06608624905347824
vae_logs_ted_expressive_beta1e-4,val/loss,6,0.062420181930065155
vae_logs_ted_expressive_beta1e-4,val/loss,7,0.061067184060812
vae_logs_ted_expressive_beta1e-4,val/loss,8,0.06028209999203682
vae_logs_ted_expressive_beta1e-4,val/loss,9,0.05965553671121597
vae_logs_ted_expressive_beta1e-4,val/loss,10,0.059126947075128555
vae_logs_ted_expressive_beta1e-4,val/loss,11,0.058859686553478244
vae_logs_ted_expressive_beta1e-4,val/loss,12,0.058344348520040515
vae_logs_ted_expressive_beta1e-4,val/loss,13,0.05773596093058586
vae_logs_ted_expressive_beta1e-4,val/loss,14,0.056967133283615114
vae_logs_ted_expressive_beta1e-4,val/loss,15,0.05619844719767571
vae_logs_ted_expressive_beta1e-4,val/loss,16,0.05533183217048645
vae_logs_ted_expressive_beta1e-4,val/loss,17,0.05474678799510002
vae_logs_ted_expressive_beta1e-4,val/loss,18,0.054426776617765425
vae_logs_ted_expressive_beta1e-4,val/loss,19,0.05408569797873497
vae_logs_ted_expressive_beta1e-4,val/loss,20,0.05380641892552376
vae_logs_ted_expressive_beta1e-4,val/loss,21,0.05371689051389694
vae_logs_ted_expressive_beta1e-4,val/loss,22,0.05364297479391098
vae_logs_ted_expressive_beta1e-4,val/loss,23,0.05355782359838486
vae_logs_ted_expressive_beta1e-4,val/loss,24,0.05346723273396492
vae_logs_ted_expressive_beta1e-4,val/loss,25,0.053431836515665056
vae_logs_ted_expressive_beta1e-4,val/loss,26,0.05307502895593643
vae_logs_ted_expressive_beta1e-4,val/loss,27,0.05248221382498741
vae_logs_ted_expressive_beta1e-4,val/loss,28,0.05186576768755913
vae_logs_ted_expressive_beta1e-4,val/loss,29,0.05139547437429428
vae_logs_ted_expressive_beta1e-4,val/loss,30,0.050850021094083785
vae_logs_ted_expressive_beta1e-4,val/loss,31,0.05053588673472405
vae_logs_ted_expressive_beta1e-4,val/loss,32,0.050357531011104587
vae_logs_ted_expressive_beta1e-4,val/loss,33,0.050212425738573076
vae_logs_ted_expressive_beta1e-4,val/loss,34,0.05002680271863937
vae_logs_ted_expressive_beta1e-4,val/loss,35,0.04987015575170517
vae_logs_ted_expressive_beta1e-4,val/loss,36,0.04964599758386612
vae_logs_ted_expressive_beta1e-4,val/loss,37,0.0495156891644001
vae_logs_ted_expressive_beta1e-4,val/loss,38,0.04943966418504715
vae_logs_ted_expressive_beta1e-4,val/loss,39,0.04938620701432228
vae_logs_ted_expressive_beta1e-4,val/loss,40,0.04938758611679077
vae_logs_ted_expressive_beta1e-4,val/loss,41,0.04939669221639633
vae_logs_ted_expressive_beta1e-4,val/loss,42,0.04933854267001152
vae_logs_ted_expressive_beta1e-4,val/loss,43,0.04934251978993416
vae_logs_ted_expressive_beta1e-4,val/loss,44,0.04927492514252663
vae_logs_ted_expressive_beta1e-4,val/loss,45,0.04912955611944199
vae_logs_ted_expressive_beta1e-4,val/loss,46,0.0489681214094162
vae_logs_ted_expressive_beta1e-4,val/loss,47,0.0487677052617073
vae_logs_ted_expressive_beta1e-4,val/loss,48,0.048493750393390656
vae_logs_ted_expressive_beta1e-4,val/loss,49,0.048251249641180036
vae_logs_ted_expressive_beta1e-4,val/loss,50,0.048115958273410794
vae_logs_ted_expressive_beta1e-4,val/loss,51,0.04803128316998482
vae_logs_ted_expressive_beta1e-4,val/loss,52,0.04799419566988945
vae_logs_ted_expressive_beta1e-4,val/loss,53,0.047991371154785155
vae_logs_ted_expressive_beta1e-4,val/loss,54,0.04797007367014885
vae_logs_ted_expressive_beta1e-4,val/loss,55,0.04793660640716553
vae_logs_ted_expressive_beta1e-4,val/loss,56,0.04785337671637535
vae_logs_ted_expressive_beta1e-4,val/loss,57,0.04784204065799713
vae_logs_ted_expressive_beta1e-4,val/loss,58,0.047766930609941485
vae_logs_ted_expressive_beta1e-4,val/loss,59,0.047704388946294786
vae_logs_ted_expressive_beta1e-4,val/loss,60,0.04761425107717514
vae_logs_ted_expressive_beta1e-4,val/loss,61,0.04755214750766754
vae_logs_ted_expressive_beta1e-4,val/loss,62,0.04736245796084404
vae_logs_ted_expressive_beta1e-4,val/loss,63,0.04728184789419174
vae_logs_ted_expressive_beta1e-4,val/loss,64,0.04712238311767578
vae_logs_ted_expressive_beta1e-4,val/loss,65,0.04697156846523285
vae_logs_ted_expressive_beta1e-4,val/loss,66,0.04687885046005249
vae_logs_ted_expressive_beta1e-4,val/loss,67,0.0468119315803051
vae_logs_ted_expressive_beta1e-4,val/loss,68,0.046761156618595125
vae_logs_ted_expressive_beta1e-4,val/loss,69,0.04667695239186287
vae_logs_ted_expressive_beta1e-4,val/loss,70,0.04661060720682144
vae_logs_ted_expressive_beta1e-4,val/loss,71,0.04649469554424286
vae_logs_ted_expressive_beta1e-4,val/loss,72,0.046505505591630934
vae_logs_ted_expressive_beta1e-4,val/loss,73,0.04629053398966789
vae_logs_ted_expressive_beta1e-4,val/loss,74,0.046333609521389006
vae_logs_ted_expressive_beta1e-4,val/loss,75,0.04630979597568512
vae_logs_ted_expressive_beta1e-4,val/loss,76,0.046267032623291016
vae_logs_ted_expressive_beta1e-4,val/loss,77,0.04632969498634339
vae_logs_ted_expressive_beta1e-4,val/loss,78,0.046351917833089826
vae_logs_ted_expressive_beta1e-4,val/loss,79,0.04626150131225586
vae_logs_ted_expressive_beta1e-4,val/loss,80,0.04630158320069313
vae_logs_trinity_beta1e-2,train/loss,1,0.2097194939851761
vae_logs_trinity_beta1e-2,train/loss,2,0.1886436566710472
vae_logs_trinity_beta1e-2,train/loss,3,0.18125518163045248
vae_logs_trinity_beta1e-2,train/loss,4,0.17743809893727303
vae_logs_trinity_beta1e-2,train/loss,5,0.17516749501228332
vae_logs_trinity_beta1e-2,train/loss,6,0.16642858386039733
vae_logs_trinity_beta1e-2,train/loss,7,0.1660770893096924
vae_logs_trinity_beta1e-2,train/loss,8,0.16596112549304962
vae_logs_trinity_beta1e-2,train/loss,9,0.1659116417169571
vae_logs_trinity_beta1e-2,train/loss,10,0.16578162908554078
vae_logs_trinity_beta1e-2,train/loss,11,0.16575089395046233
vae_logs_trinity_beta1e-2,train/loss,12,0.16574342548847198
vae_logs_trinity_beta1e-2,train/loss,13,0.16438253819942475
vae_logs_trinity_beta1e-2,train/loss,14,0.16139796674251555
vae_logs_trinity_beta1e-2,train/loss,15,0.1584107607603073
vae_logs_trinity_beta1e-2,train/loss,16,0.15513846278190613
vae_logs_trinity_beta1e-2,train/loss,17,0.15174220204353334
vae_logs_trinity_beta1e-2,train/loss,18,0.14925045073032378
vae_logs_trinity_beta1e-2,train/loss,19,0.14771002829074859
vae_logs_trinity_beta1e-2,train/loss,20,0.14602918922901154
vae_logs_trinity_beta1e-2,train/loss,21,0.1446178823709488
vae_logs_trinity_beta1e-2,train/loss,22,0.14324468672275542
vae_logs_trinity_beta1e-2,train/loss,23,0.14237688779830932
vae_logs_trinity_beta1e-2,train/loss,24,0.14208168387413025
vae_logs_trinity_beta1e-2,train/loss,25,0.14201659560203553
vae_logs_trinity_beta1e-2,train/loss,26,0.14193806946277618
vae_logs_trinity_beta1e-2,train/loss,27,0.14188545942306519
vae_logs_trinity_beta1e-2,train/loss,28,0.14177414476871492
vae_logs_trinity_beta1e-2,train/loss,29,0.14163148999214173
vae_logs_trinity_beta1e-2,train/loss,30,0.14129860699176788
vae_logs_trinity_beta1e-2,train/loss,31,0.14070457518100737
vae_logs_trinity_beta1e-2,train/loss,32,0.14007727801799774
vae_logs_trinity_beta1e-2,train/loss,33,0.1394382447004318
vae_logs_trinity_beta1e-2,train/loss,34,0.1388489305973053
vae_logs_trinity_beta1e-2,train/loss,35,0.13821760714054107
vae_logs_trinity_beta1e-2,train/loss,36,0.13768207728862764
vae_logs_trinity_beta1e-2,train/loss,37,0.13723525106906892
vae_logs_trinity_beta1e-2,train/loss,38,0.136699840426445
vae_logs_trinity_beta1e-2,train/loss,39,0.13632970452308654
vae_logs_trinity_beta1e-2,train/loss,40,0.1360699325799942
vae_logs_trinity_beta1e-2,train/loss,41,0.13594303727149964
vae_logs_trinity_beta1e-2,train/loss,42,0.13580373227596282
vae_logs_trinity_beta1e-2,train/loss,43,0.1357627958059311
vae_logs_trinity_beta1e-2,train/loss,44,0.13563265204429625
vae_logs_trinity_beta1e-2,train/loss,45,0.13558824956417084
vae_logs_trinity_beta1e-2,train/loss,46,0.13548460602760315
vae_logs_trinity_beta1e-2,train/loss,47,0.13543035387992858
vae_logs_trinity_beta1e-2,train/loss,48,0.13531283736228944
vae_logs_trinity_beta1e-2,train/loss,49,0.13536342680454255
vae_logs_trinity_beta1e-2,train/loss,50,0.135240375995636
vae_logs_trinity_beta1e-2,train/loss,51,0.13526492714881896
vae_logs_trinity_beta1e-2,train/loss,52,0.13518949449062348
vae_logs_trinity_beta1e-2,train/loss,53,0.13518331050872803
vae_logs_trinity_beta1e-2,train/loss,54,0.13510144352912903
vae_logs_trinity_beta1e-2,train/loss,55,0.13511684834957122
vae_logs_trinity_beta1e-2,train/loss,56,0.13505814373493194
vae_logs_trinity_beta1e-2,train/loss,57,0.13506421744823455
vae_logs_trinity_beta1e-2,train/loss,58,0.13499566316604614
vae_logs_trinity_beta1e-2,train/loss,59,0.1349623531103134
vae_logs_trinity_beta1e-2,train/loss,60,0.13495434820652008
vae_logs_trinity_beta1e-2,train/loss,61,0.1348845511674881
vae_logs_trinity_beta1e-2,train/loss,62,0.13491199314594268
vae_logs_trinity_beta1e-2,train/loss,63,0.13495842814445497
vae_logs_trinity_beta1e-2,train/loss,64,0.13493154644966127
vae_logs_trinity_beta1e-2,train/loss,65,0.134941166639328
vae_logs_trinity_beta1e-2,train/loss,66,0.1349678635597229
vae_logs_trinity_beta1e-2,train/loss,67,0.1348952978849411
vae_logs_trinity_beta1e-2,train/loss,68,0.1348239541053772
vae_logs_trinity_beta1e-2,train/loss,69,0.1347721129655838
vae_logs_trinity_beta1e-2,train/loss,70,0.13474237620830537
vae_logs_trinity_beta1e-2,train/loss,71,0.1347096711397171
vae_logs_trinity_beta1e-2,train/loss,72,0.13478277921676635
vae_logs_trinity_beta1e-2,train/loss,73,0.13481394648551942
vae_logs_trinity_beta1e-2,train/loss,74,0.13475421369075774
vae_logs_trinity_beta1e-2,train/loss,75,0.13469784557819367
vae_logs_trinity_beta1e-2,train/loss,76,0.13468733429908752
vae_logs_trinity_beta1e-2,train/loss,77,0.13458126783370972
vae_logs_trinity_beta1e-2,train/loss,78,0.13458986282348634
vae_logs_trinity_beta1e-2,train/loss,79,0.13464118540287018
vae_logs_trinity_beta1e-2,train/loss,80,0.1346260577440262
vae_logs_trinity_beta1e-2,val/loss,1,0.1688947081565857
vae_logs_trinity_beta1e-2,val/loss,2,0.16778899729251862
vae_logs_trinity_beta1e-2,val/loss,3,0.1672478268543879
vae_logs_trinity_beta1e-2,val/loss,4,0.16700689867138863
vae_logs_trinity_beta1e-2,val/loss,5,0.16673167645931244
vae_logs_trinity_beta1e-2,val/loss,6,0.1661599189043045
vae_logs_trinity_beta1e-2,val/loss,7,0.16605564653873445
vae_logs_trinity_beta1e-2,val/loss,8,0.16587960422039033
vae_logs_trinity_beta1e-2,val/loss,9,0.1659019649028778
vae_logs_trinity_beta1e-2,val/loss,10,0.1659971594810486
vae_logs_trinity_beta1e-2,val/loss,11,0.16592718958854674
vae_logs_trinity_beta1e-2,val/loss,12,0.16584934592247008
vae_logs_trinity_beta1e-2,val/loss,13,0.16390118896961212
vae_logs_trinity_beta1e-2,val/loss,14,0.16057343780994415
vae_logs_trinity_beta1e-2,val/loss,15,0.1574138581752777
vae_logs_trinity_beta1e-2,val/loss,16,0.15416824519634248
vae_logs_trinity_beta1e-2,val/loss,17,0.1506347954273224
vae_logs_trinity_beta1e-2,val/loss,18,0.14837089776992798
vae_logs_trinity_beta1e-2,val/loss,19,0.14697740972042084
vae_logs_trinity_beta1e-2,val/loss,20,0.14523800015449523
vae_logs_trinity_beta1e-2,val/loss,21,0.14379388689994813
vae_logs_trinity_beta1e-2,val/loss,22,0.14259320199489595
vae_logs_trinity_beta1e-2,val/loss,23,0.14209508001804352
vae_logs_trinity_beta1e-2,val/loss,24,0.1418970912694931
vae_logs_trinity_beta1e-2,val/loss,25,0.14185665547847748
vae_logs_trinity_beta1e-2,val/loss,26,0.141689470410347
vae_logs_trinity_beta1e-2,val/loss,27,0.14165493845939636
vae_logs_trinity_beta1e-2,val/loss,28,0.14160183668136597
vae_logs_trinity_beta1e-2,val/loss,29,0.14140919148921965
vae_logs_trinity_beta1e-2,val/loss,30,0.14104671478271485
vae_logs_trinity_beta1e-2,val/loss,31,0.14058015942573548
vae_logs_trinity_beta1e-2,val/loss,32,0.13995613157749176
vae_logs_trinity_beta1e-2,val/loss,33,0.1392671912908554
vae_logs_trinity_beta1e-2,val/loss,34,0.13862562477588652
vae_logs_trinity_beta1e-2,val/loss,35,0.13799478113651276
vae_logs_trinity_beta1e-2,val/loss,36,0.13730142116546631
vae_logs_trinity_beta1e-2,val/loss,37,0.13677917718887328
vae_logs_trinity_beta1e-2,val/loss,38,0.13633188605308533
vae_logs_trinity_beta1e-2,val/loss,39,0.13587647974491118
vae_logs_trinity_beta1e-2,val/loss,40,0.13571144938468932
vae_logs_trinity_beta1e-2,val/loss,41,0.13562484383583068
vae_logs_trinity_beta1e-2,val/loss,42,0.13547265231609346
vae_logs_trinity_beta1e-2,val/loss,43,0.1353948563337326
vae_logs_trinity_beta1e-2,val/loss,44,0.13539893925189972
vae_logs_trinity_beta1e-2,val/loss,45,0.1353578597307205
vae_logs_trinity_beta1e-2,val/loss,46,0.13540719747543334
vae_logs_trinity_beta1e-2,val/loss,47,0.13528664112091066
vae_logs_trinity_beta1e-2,val/loss,48,0.1352248966693878
vae_logs_trinity_beta1e-2,val/loss,49,0.13523772060871125
vae_logs_trinity_beta1e-2,val/loss,50,0.1351238965988159
vae_logs_trinity_beta1e-2,val/loss,51,0.13513474762439728
vae_logs_trinity_beta1e-2,val/loss,52,0.13528619706630707
vae_logs_trinity_beta1e-2,val/loss,53,0.13523284792900087
vae_logs_trinity_beta1e-2,val/loss,54,0.1350757211446762
vae_logs_trinity_beta1e-2,val/loss,55,0.13507416248321533
vae_logs_trinity_beta1e-2,val/loss,56,0.13498737812042236
vae_logs_trinity_beta1e-2,val/loss,57,0.13485207259655
vae_logs_trinity_beta1e-2,val/loss,58,0.13494207859039306
vae_logs_trinity_beta1e-2,val/loss,59,0.13501628041267394
vae_logs_trinity_beta1e-2,val/loss,60,0.13495073914527894
vae_logs_trinity_beta1e-2,val/loss,61,0.13492367565631866
vae_logs_trinity_beta1e-2,val/loss,62,0.13482366502285004
vae_logs_trinity_beta1e-2,val/loss,63,0.13475301861763
vae_logs_trinity_beta1e-2,val/loss,64,0.1347321540117264
vae_logs_trinity_beta1e-2,val/loss,65,0.13471100628376007
vae_logs_trinity_beta1e-2,val/loss,66,0.13460166454315187
vae_logs_trinity_beta1e-2,val/loss,67,0.1346859186887741
vae_logs_trinity_beta1e-2,val/loss,68,0.13475411236286164
vae_logs_trinity_beta1e-2,val/loss,69,0.13464605510234834
vae_logs_trinity_beta1e-2,val/loss,70,0.13471971452236176
vae_logs_trinity_beta1e-2,val/loss,71,0.13473424017429353
vae_logs_trinity_beta1e-2,val/loss,72,0.13460639417171477
vae_logs_trinity_beta1e-2,val/loss,73,0.13445557057857513
vae_logs_trinity_beta1e-2,val/loss,74,0.1345660537481308
vae_logs_trinity_beta1e-2,val/loss,75,0.13450562059879304
vae_logs_trinity_beta1e-2,val/loss,76,0.13459379374980926
vae_logs_trinity_beta1e-2,val/loss,77,0.1345955729484558
vae_logs_trinity_beta1e-2,val/loss,78,0.13460119664669037
vae_logs_trinity_beta1e-2,val/loss,79,0.13456637859344484
vae_logs_trinity_beta1e-2,val/loss,80,0.13451623320579528
vae_logs_beat_beta_1e-2,train/loss,1,0.181631937623024
vae_logs_beat_beta_1e-2,train/loss,2,0.18007797002792358
vae_logs_beat_beta_1e-2,train/loss,3,0.1795597324768702
vae_logs_beat_beta_1e-2,train/loss,4,0.17930113896727562
vae_logs_beat_beta_1e-2,train/loss,5,0.1762607663869858
vae_logs_beat_beta_1e-2,train/loss,6,0.1692272961139679
vae_logs_beat_beta_1e-2,train/loss,7,0.1620781809091568
vae_logs_beat_beta_1e-2,train/loss,8,0.15466221570968627
vae_logs_beat_beta_1e-2,train/loss,9,0.14711031019687654
vae_logs_beat_beta_1e-2,train/loss,10,0.14242381751537322
vae_logs_beat_beta_1e-2,train/loss,11,0.141190242767334
vae_logs_beat_beta_1e-2,train/loss,12,0.14066169559955596
vae_logs_beat_beta_1e-2,train/loss,13,0.14038391411304474
vae_logs_beat_beta_1e-2,train/loss,14,0.14021714627742768
vae_logs_beat_beta_1e-2,train/loss,15,0.14005569219589234
vae_logs_beat_beta_1e-2,train/loss,16,0.139911949634552
vae_logs_beat_beta_1e-2,train/loss,17,0.13979600071907045
vae_logs_beat_beta_1e-2,train/loss,18,0.13968665301799774
vae_logs_beat_beta_1e-2,train/loss,19,0.1395891159772873
vae_logs_beat_beta_1e-2,train/loss,20,0.13949044346809386
vae_logs_beat_beta_1e-2,train/loss,21,0.13943333327770233
vae_logs_beat_beta_1e-2,train/loss,22,0.13935555517673492
vae_logs_beat_beta_1e-2,train/loss,23,0.13925738632678986
vae_logs_beat_beta_1e-2,train/loss,24,0.13916739225387573
vae_logs_beat_beta_1e-2,train/loss,25,0.1390797257423401
vae_logs_beat_beta_1e-2,train/loss,26,0.1390102505683899
vae_logs_beat_beta_1e-2,train/loss,27,0.13894931375980377
vae_logs_beat_beta_1e-2,train/loss,28,0.1388914704322815
vae_logs_beat_beta_1e-2,train/loss,29,0.13885483145713806
vae_logs_beat_beta_1e-2,train/loss,30,0.13881422579288483
vae_logs_beat_beta_1e-2,train/loss,31,0.1387501209974289
vae_logs_beat_beta_1e-2,train/loss,32,0.13869444131851197
vae_logs_beat_beta_1e-2,train/loss,33,0.1386580914258957
vae_logs_beat_beta_1e-2,train/loss,34,0.1385955810546875
vae_logs_beat_beta_1e-2,train/loss,35,0.13854752480983734
vae_logs_beat_beta_1e-2,train/loss,36,0.13850891590118408
vae_logs_beat_beta_1e-2,train/loss,37,0.13846884667873383
vae_logs_beat_beta_1e-2,train/loss,38,0.13840172588825225
vae_logs_beat_beta_1e-2,train/loss,39,0.13837774395942687
vae_logs_beat_beta_1e-2,train/loss,40,0.1383412927389145
vae_logs_beat_beta_1e-2,train/loss,41,0.13831591606140137
vae_logs_beat_beta_1e-2,train/loss,42,0.13826766312122346
vae_logs_beat_beta_1e-2,train/loss,43,0.13824110031127929
vae_logs_beat_beta_1e-2,train/loss,44,0.13823049664497375
vae_logs_beat_beta_1e-2,train/loss,45,0.13814569413661956
vae_logs_beat_beta_1e-2,train/loss,46,0.13809842765331268
vae_logs_beat_beta_1e-2,train/loss,47,0.13808690309524535
vae_logs_beat_beta_1e-2,train/loss,48,0.13806641697883607
vae_logs_beat_beta_1e-2,train/loss,49,0.13799952268600463
vae_logs_beat_beta_1e-2,train/loss,50,0.13800922632217408
vae_logs_beat_beta_1e-2,train/loss,51,0.13797547817230224
vae_logs_beat_beta_1e-2,train/loss,52,0.13794256150722503
vae_logs_beat_beta_1e-2,train/loss,53,0.1379171460866928
vae_logs_beat_beta_1e-2,train/loss,54,0.13787557184696198
vae_logs_beat_beta_1e-2,train/loss,55,0.1378510922193527
vae_logs_beat_beta_1e-2,train/loss,56,0.13782603144645691
vae_logs_beat_beta_1e-2,train/loss,57,0.1378001868724823
